"worktime_duration","date","project_name","task_name","on_call","overtime","invoice_note","first_name","last_name","supervisor","contract_type"
7,"2022-10-01","C1","On Call",true,,"","Pekka","Pekkanen","Pertti Perttinen","fulltime"
7,"2022-10-03","C2","Backend for Customer 2",,,"Backend creation","Raymond","Gaev","Joku Jokunen","fulltime"
5,"2022-10-05","C5","No name",,,"Something","Jason","Maur","Kekko Kekkonen","fulltime"
3,"2022-10-05","C8","No name",,true,"Something","Kalle","Kokko","Maija Kron","fulltime"
4,"2022-10-08","C12","No name",,,"Something","Evgenii","Smirnov","Joku Jokunen","fulltime"
3,"2022-10-10","C5","No name",,,"Something","Jason","Maur","Kekko Kekkonen","fulltime"
8,"2022-10-03","C2","Backend mantaining for Customer 2",,,"Backend mantaining","Raymond","Gaev","Joku Jokunen","fulltime"
7,"2022-10-12","C2","",,,"CI/CD pipeline","Jere","Puittinen","Minna Asipova","fulltime"
2,"2022-10-15","C5","No name",,,"Something","Jason","Maur","Kekko Kekkonen","part time"
2,"2022-10-19","C22","No name",,,"Something","Rasmus","Petrov","Joku Jokunen","fulltime"